Unnamed: 0,Wiki_ID,Movie_ID,title,release_date,BoxOfficeRevenue,Runtime,Languages,Countries,Genres,Year,BoxOfficeStandardize,budget,Net_revenue,rating,BoxOfficeRank,RatingRank,SuccessMetric
23646,3071743,/m/08phg9,Star Trek,2009-04-06,385494555.0,126.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/023pxm"": ""Reboot"", ""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/03k9fj"": ""Adventure""}",2009,0.1385506165549629,150000000.0,235494555.0,7.649968796854723,0.9606211869107044,0.9383705399732876,0.949495863441996
23654,872441,/m/03kfz0,First Blood,1982-10-22,125212904.0,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03k9fj"": ""Adventure"", ""/m/09blyk"": ""Psychological thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action""}",1982,0.0450003490896589,15000000.0,110212904.0,7.45,0.7886855241264559,0.9030719328372449,0.8458787284818503
23656,1338461,/m/04txpl,Birdy,1984-12-14,1455045.0,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/060__y"": ""Film adaptation"", ""/m/01j1n2"": ""Coming of age"", ""/m/082gq"": ""War film""}",1984,0.0005193771659662,12000000.0,-10544955.0,7.050000000000001,0.06267332224070993,0.7907842014882656,0.4267287618644877
23684,1328216,/m/04t40y,Multiple Maniacs,1970-04-10,,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01z4y"": ""Comedy"", ""/m/01g6gs"": ""Black-and-white""}",1970,,5000.0,,6.3,,0.47996565540927305,
23686,5863001,/m/0f9nl2,Joan of Arc,1999,,140.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/04xvh5"": ""Costume drama"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure"", ""/m/082gq"": ""War film""}",1999,,20000000.0,,6.558349587787054,,0.6071360427399352,
23702,4273140,/m/0bth54,Avatar,2009-12-10,2782275172.0,178.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/01zhp"": ""Computer Animation"", ""/m/06l3bl"": ""Epic"", ""/m/05h0n"": ""Nature"", ""/m/01hmnh"": ""Fantasy"", ""/m/02kdv5l"": ""Action""}",2009,1.0,237000000.0,2545275172.0,7.549992609988595,1.0,0.9166189658462126,0.9583094829231062
23703,12152908,/m/02vrjbq,The Rocker,2008-08-20,8767338.0,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01z4y"": ""Comedy"", ""/m/0220p9g"": ""Musical comedy""}",2008,0.003147556921652,15000000.0,-6232662.0,5.9,0.21408763172490294,0.32531959549704254,0.2697036136109727
23706,6910004,/m/0gwlbl,The End of Violence,1997-05-11,,121.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France"", ""/m/0345h"": ""Germany""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0219x_"": ""Indie"", ""/m/09blyk"": ""Psychological thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller""}",1997,,5000000.0,,5.35,,0.1728677733257012,
23708,6124520,/m/0frbp1,Jill Rips,2000,,94.0,{},"{""/m/0d060g"": ""Canada""}","{""/m/01jfsb"": ""Thriller"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/0glj9q"": ""Erotic thriller""}",2000,,2000000.0,,4.0,,0.030910131654264452,
23718,21001056,/m/05b3jh0,The Last House on the Left,2009-03-13,45286228.0,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/03npn"": ""Horror""}",2009,0.0162731534203311,15000000.0,30286228.0,6.35,0.5571270105379922,0.5079183361953825,0.5325226733666873
23723,22214410,/m/05q8zmb,Preacher's Kid,2010-01-29,515065.0,110.0,{},"{""/m/09c7w0"": ""United States of America""}","{""/m/04p5fxn"": ""Christian film"", ""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/0219x_"": ""Indie""}",2010,0.0001815301449634,7000000.0,-6484935.0,5.3,0.031336661120354964,0.16008395344399923,0.0957103072821771
23726,5080406,/m/0d1tgy,Down in the Valley,2005-05-13,,111.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0219x_"": ""Indie"", ""/m/02h8pkk"": ""Family Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",2005,,8000000.0,,6.2,,0.44676588437321124,
23729,301798,/m/01r_0s,Dirty Harry,1971-12-22,35976000.0,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action""}",1971,0.0129268771222644,4000000.0,31976000.0,7.550000000000001,0.5027731558513588,0.9237740889143293,0.7132736223828441
23743,2957019,/m/0crx4m3,The Phantom of the Opera,1990-03-18,,189.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America"", ""/m/03rjj"": ""Italy"", ""/m/0345h"": ""Germany""}","{""/m/07s9rl0"": ""Drama"", ""/m/04rlf"": ""Music"", ""/m/03npn"": ""Horror"", ""/m/02n4kr"": ""Mystery""}",1990,,10000000.0,,6.2,,0.44676588437321124,
23748,30108218,/m/0bwky98,Sacrifice,2010-12-18,29093560.0,122.0,"{""/m/01r2l"": ""Chinese language"", ""/m/0653m"": ""Standard Mandarin""}","{""/m/0d05w3"": ""China""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02kdv5l"": ""Action"", ""/m/03hn0"": ""Historical drama""}",2010,0.0104531948617584,10000000.0,19093560.0,7.189568345323741,0.4525790349417637,0.8275138332379317,0.6400464340898477
23776,31093623,/m/0czbpgt,Quarantine 2: Terminal,2011,,86.0,{},{},"{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror""}",2011,,4000000.0,,5.0,,0.11018889524899829,
23780,2294895,/m/071mgv,The Border,1982,6118683.0,109.0,"{""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama""}",1982,0.0021955790057239,22000000.0,-15881317.0,6.25,0.1713810316139767,0.4626979584048846,0.3170394950094306
23781,33820074,/m/0h32j7x,A Better Life,2011-09-13,1759252.0,118.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/0f8l9c"": ""France"", ""/m/0d060g"": ""Canada""}","{""/m/07s9rl0"": ""Drama""}",2011,,10000000.0,-8240748.0,7.1,0.06974486966167498,0.8031864148063347,0.43646564223400486
45922,31964514,/m/0gvskl2,A Better Life,2011-06-24,1759252.0,98.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama""}",2011,0.0006287150547704,10000000.0,-8240748.0,7.1,0.06974486966167498,0.8031864148063347,0.43646564223400486
23789,10946921,/m/02qvv1h,Across to Singapore,1928-04-07,,78.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06ppq"": ""Silent film"", ""/m/01lrrt"": ""Melodrama"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",1928,,290000.0,,6.95,,0.7516695287158939,
23791,12713926,/m/03b_h1l,Death Race,2008-08-21,,111.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/06n90"": ""Science Fiction"", ""/m/01z02hx"": ""Sports"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0ltv"": ""Auto racing"", ""/m/02kdv5l"": ""Action"", ""/m/026ny"": ""Dystopia""}",2008,,45000000.0,,6.2,,0.44676588437321124,
23801,13949810,/m/03cp2yd,Vatel,2000-12-25,,125.0,"{""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/0154j"": ""Belgium"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03q4nz"": ""World cinema"", ""/m/04xvh5"": ""Costume drama"", ""/m/02p0szs"": ""Historical fiction"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/03bxz7"": ""Biographical film"", ""/m/02l7c8"": ""Romance Film""}",2000,,35000000.0,,6.3,,0.47996565540927305,
23804,2866230,/m/087sg6,Code Name: The Cleaner,2007-04-13,10337477.0,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02kdv5l"": ""Action"", ""/m/01z4y"": ""Comedy"", ""/m/09q17"": ""Slapstick""}",2007,0.0037118952945007,20000000.0,-9662523.0,4.65,0.23765945646145314,0.06792596832665522,0.15279271239405418
23824,474527,/m/02dxrm,Confessions of a Teenage Drama Queen,2004-02-17,33051296.0,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/02b5_l"": ""Teen"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy"", ""/m/04t36"": ""Musical""}",2004,0.0118756818482001,15000000.0,18051296.0,4.9,0.4805879090404881,0.09463842778095784,0.287613168410723
23841,9110863,/m/027y0qm,Fedora,1978-06-29,,114.0,"{""/m/0349s"": ""Greek Language"", ""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America"", ""/m/082fr"": ""West Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/03q4nz"": ""World cinema""}",1978,,6727000.0,,6.45,,0.5548559435222286,
23845,1343342,/m/04v8x9,Ben-Hur,1959-11-18,146900000.0,219.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03g3w"": ""History"", ""/m/02l7c8"": ""Romance Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/03k9fj"": ""Adventure""}",1959,0.052795111507797,15000000.0,131900000.0,7.8,0.8172490293954521,0.9630795649685174,0.8901642971819848
23852,240483,/m/01jwxx,Battle of Britain,1969-09-15,,126.0,"{""/m/064_8sq"": ""French Language"", ""/m/05qqm"": ""Polish Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/03g3w"": ""History"", ""/m/06l3bl"": ""Epic"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action""}",1969,,12000000.0,,6.7,,0.659988551803091,
23863,1908238,/m/065dc4,The Da Vinci Code,2006-05-17,758239851.0,174.0,"{""/m/064_8sq"": ""French Language"", ""/m/04h9h"": ""Latin Language"", ""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/02wtdps"": ""Crime Thriller""}",2006,0.2725224966443277,125000000.0,633239851.0,6.549939444694968,0.990293954520244,0.5859568784583095,0.7881254164892768
23864,2039953,/m/06gyxs,Hard Rain,1998-01-16,19870567.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0k6nt"": ""Denmark"", ""/m/0f8l9c"": ""France"", ""/m/03_3d"": ""Japan"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany"", ""/m/0ctw_b"": ""New Zealand""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller"", ""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01drsx"": ""Disaster"", ""/m/02kdv5l"": ""Action""}",1998,0.0071382725125813,70000000.0,-50129433.0,5.70079373478675,0.3704936217415419,0.2678878076702919,0.31919071470591687
23866,2465576,/m/07f_7h,Silent Hill,2006-04-21,97607453.0,124.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0f8l9c"": ""France"", ""/m/03_3d"": ""Japan"", ""/m/0d060g"": ""Canada""}","{""/m/0gw5n2f"": ""Japanese Movies"", ""/m/0hj3n4p"": ""Gothic Film"", ""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure""}",2006,0.0350784152359723,50000000.0,47607453.0,6.4,0.7321131447587355,0.5297653119633657,0.6309392283610507
23893,773501,/m/03bc42,"Faster, Pussycat! Kill! Kill!",1965,,83.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01q03"": ""Cult"", ""/m/0219x_"": ""Indie"", ""/m/0hj3mxr"": ""Chase Movie"", ""/m/0hj3l_y"": ""Action Comedy"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action"", ""/m/06b0n3"": ""Sexploitation""}",1965,,45000.0,,6.55,,0.5913947719900783,
23908,3105223,/m/08rr9b,Return to Me,2000-04-07,,116.0,"{""/m/02bjrlw"": ""Italian Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",2000,,24000000.0,,6.55,,0.5913947719900783,
23928,17863395,/m/047fhg8,How To Be,2008,,85.0,"{""/m/02h40lc"": ""English Language""}","{""/m/07ssc"": ""United Kingdom""}","{""/m/01j1n2"": ""Coming of age"", ""/m/0219x_"": ""Indie"", ""/m/01z4y"": ""Comedy""}",2008,,500000.0,,5.15,,0.13155886281244036,
23950,4518378,/m/0c6s5q,Shottas,2002-02-27,,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03_r3"": ""Jamaica""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/02kdv5l"": ""Action"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3n01"": ""Crime Drama""}",2002,,200000.0,,6.75,,0.6777332570120206,
23959,5017604,/m/0cz_ym,American Gangster,2007-10-19,266465037.0,176.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/0hj3n01"": ""Crime Drama"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/03bxz7"": ""Biographical film""}",2007,0.0957691019826344,100000000.0,166465037.0,7.600002814687473,0.9170826400443705,0.9366533104369396,0.926867975240655
23979,4231,/m/01cbx,Buffy the Vampire Slayer,1992-07-31,16624456.0,86.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02kdv5l"": ""Action"", ""/m/03npn"": ""Horror"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3n7f"": ""Horror Comedy""}",1992,0.0059715573365197,7000000.0,9624456.0,5.5,0.3322240709927898,0.20988360999809197,0.2710538404954409
23993,1482772,/m/054_0p,The Gorgeous Hussy,1936-08-28,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02p0szs"": ""Historical fiction"", ""/m/01g6gs"": ""Black-and-white"", ""/m/0hj3nbk"": ""Marriage Drama"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3mws"": ""Biopic [feature]"", ""/m/02l7c8"": ""Romance Film"", ""/m/03mqtr"": ""Political drama""}",1936,,1119000.0,,4.05,,0.0331043693951536,
23999,949131,/m/03sl8j,Sister Act 2: Back in the Habit,1993-12-10,57319029.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/04t36"": ""Musical"", ""/m/01z4y"": ""Comedy""}",1993,0.0205979751954426,38000000.0,19319029.0,5.800000000000001,0.6117581808097615,0.2961266933791261,0.4539424370944438
24018,155997,/m/014gcy,Boyz N the Hood,1991-07-02,57504069.0,107.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/01j1n2"": ""Coming of age"", ""/m/02b5_l"": ""Teen""}",1991,0.0206644821559804,6500000.0,51004069.0,7.6,0.6131447587354409,0.9318832283915284,0.7725139935634846
24029,3466023,/m/09dzvh,She Wore a Yellow Ribbon,1949,,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/0hj3mxk"": ""Cavalry Film"", ""/m/082gq"": ""War film""}",1949,,1600000.0,,7.15,,0.8204541118107231,
24060,84931,/m/0llcx,Witness,1985-02-08,68706993.0,112.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/05bh16v"": ""Courtroom Drama""}",1985,0.0246910300611706,12000000.0,56706993.0,7.200000000000001,0.6516916250693289,0.8427780957832475,0.7472348604262882
24085,183740,/m/019305,Duel in the Sun,1946,20408163.0,145.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01lrrt"": ""Melodrama"", ""/m/0253g1"": ""Epic Western"", ""/m/0520lz"": ""Roadshow theatrical release"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/0hfjk"": ""Western"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",1946,0.0073314949291253,6000000.0,14408163.0,6.45,0.37798114254021076,0.5548559435222286,0.46641854303121966
24092,5208736,/m/0d7y2q,Married Life,2007,2843997.0,90.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/04xvlr"": ""Period piece""}",2007,0.0010185934211162,12000000.0,-9156003.0,6.15,0.10427066001109263,0.4241556954779622,0.2642131777445274
24105,307072,/m/01snqb,Blue Crush,2002-08-08,51599647.0,110.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/01z02hx"": ""Sports"", ""/m/01j1n2"": ""Coming of age"", ""/m/07s9rl0"": ""Drama"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/02b5_l"": ""Teen""}",2002,0.0185423185105377,25000000.0,26599647.0,5.65,0.5876317249029396,0.2471856515932074,0.4174086882480735
24115,1999677,/m/06c_pt,Wolfen,1981-07-24,10626725.0,114.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/07s9rl0"": ""Drama"", ""/m/03npn"": ""Horror"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/060__y"": ""Film adaptation""}",1981,0.0038158566289237,17000000.0,-6373275.0,6.15,0.24486966167498614,0.4241556954779622,0.33451267857647415
24124,87983,/m/0m2kd,Stand by Me,1986-08-08,52287414.0,89.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03k9fj"": ""Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/01j1n2"": ""Coming of age"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02b5_l"": ""Teen""}",1986,0.018789515293548,8000000.0,44287414.0,7.949999999999999,0.5917914586799778,0.9778668193092921,0.7848291389946349
24142,1374014,/m/04xnk6,Kiss of the Dragon,2001-06-25,64437847.0,100.0,"{""/m/064_8sq"": ""French Language"", ""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/04t2t"": ""Martial Arts Film"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",2001,0.0231566162881903,25000000.0,39437847.0,6.5,0.6386577925679423,0.5731730585766075,0.605915425572275
24191,164411,/m/015wsj,Absence of Malice,1981-12-18,40716963.0,116.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0gs6m"": ""Legal drama"", ""/m/02n4kr"": ""Mystery"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/05bh16v"": ""Courtroom Drama""}",1981,0.0146308710649381,12000000.0,28716963.0,6.85,0.5330005546311702,0.7153215035298607,0.6241610290805155
24202,11381825,/m/02r9mrt,Daybreakers,2009-09-11,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0chghy"": ""Australia""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/03npn"": ""Horror"", ""/m/03q4nz"": ""World cinema"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01drsx"": ""Disaster"", ""/m/02kdv5l"": ""Action"", ""/m/026ny"": ""Dystopia""}",2009,,20000000.0,,6.2,,0.44676588437321124,
24211,28269,/m/07024,Saving Private Ryan,1998-07-24,481840909.0,169.0,"{""/m/064_8sq"": ""French Language"", ""/m/01wgr"": ""Czech Language"", ""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/03g3w"": ""History"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action"", ""/m/0hj3mz0"": ""Combat Films""}",1998,0.1731793625744311,70000000.0,411840909.0,8.25,0.9742096505823628,0.9938942949818736,0.9840519727821182
24228,1449256,/m/052g_x,Point Blank,1967-08-30,3500000.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02xh1"": ""Film noir"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/03pgfj"": ""New Hollywood""}",1967,0.0012543736072041,2500000.0,1000000.0,7.199999999999999,0.11980033277870217,0.8317115054378935,0.47575591910829784
